"Bloodmarked (Legendborn, #2)",Tracy Deonn,['Fantasy'],4.38,39.4k ratings,"Magie artušovských legend pokračuje! Dokáže Bree ovládnout vlastní síly?Bree si vždy přála pouze odhalit pravdu ohledně smrti svojí matky. A tak se vetřela do řádu mýtonošů, tajného společenství potomků rytířů krále Artuše – a tam objevila své vlastní síly poděděné po předcích. A teď se Bree stala někým novým.Médiem. Krvečárnou. Dědičkou. Ale prastará válka mezi démony a řádem se blíží ke smrtícímu vrcholu. A Nick, mýtonoš, do kterého se Bree zamilovala, byl unesen. Bree chce bojovat, ale regenti, kteří řádu vládnou, jí to nedovolí. Pro ně je jen neznámá holka s podivnými silami a jakožto živoucí kotva kouzla, které uchovává cyklus mýtonošů, musí být ochráněna. Když regenti prokážou, že jsou ochotní udělat cokoli, aby válku utajili, Bree a její přátelé se musí vydat Nicka zachránit sami. Ale nepřátelé jsou všude a Breeiny síly jsou nepředvídatelné a nebezpečné. A taky nedokáže uniknout rostoucí přitažlivosti, kterou cítí k Selwynovi, mágovi, který slíbil, že bude Nicka až do smrti ochraňovat. Pokud chce Bree doufat, že existuje alespoň maličká naděje, že se jí podaří zachránit sebe a ty, které miluje, musí se naučit ovládat své síly od předků, kteří jimi vládli jako první – a nepřijít přitom o sebe samou."
"Queen of Myth and Monsters (Adrian X Isolde, #2)",Scarlett St.  Clair,"['Fiction', ' Fantasy', ' Romance', ' Adventure', ' Paranormal']",3.4,23.7k ratings,"The next book in the epic fantasy series by USA Today bestselling author Scarlett St. Clair.Isolde, newly coronated queen, has finally found a king worthy of her in the vampire Adrian. But their love for each other has cost Isolde her father and her homeland. With two opposing goddesses playing mortals and vampires like chess pieces against one another, Isolde is uncertain who her allies are in the vampire stronghold of Revekka.Now, as politics in the Red Palace grow more underhanded and a deadly blood mist threatens all of Cordova, Isolde must trust in the bond she's formed with Adrian, even as she learns troubling information about his complicated past."
The Sinner (The L.O.R.D.S #2),Shantel Tessier,"['Romance', ' Dark Romance', ' Contemporary Romance', ' Suspense']",4.06,27.9k ratings,"An all-new dark standalone romance from author, Shantel Tessier.LITTLE DEMONI was raised in a world where money and power are at your fingertips. My father is a LORD, a very respected member of a secret society that knows no bounds. When tragedy struck my family, we discovered we weren’t untouchable. Just when I thought life couldn’t get any worse, I was shown what hell is really like. Then he came and saved me. The devil disguised as my personal hero. But of course, nothing is for free. Not when a soul is up for grabs.I VOW. YOU VOW. WE VOW.Easton Bradley Sinnett—Sin—uses his power for his own sick pleasure. Like a typical Lord, he never thought about the consequences of his actions. I grew up with him, obsessed over him, craved him. He was who I pictured when I imagined doing things my body shouldn’t want.One day, I realized he was not who I thought he was. It didn’t change anything, though, because I was already too far gone. If anything, I fell for him harder. Every now and then, someone enters your life who flips it upside down. Sin wrecked me in the worst way, and I thanked him for it by serving on my knees. As they say, nothing lasts forever. Men like him never stay with a woman like me. I’m what they use, not keep. So when he threw me away, I shouldn’t have been all that surprised. My body had always craved the darker side of love. The kind that left bruises and scars. I was what most would call unholy. And when the devil whispered in my ear that he loved me, I was more than determined to show him just how devoted I could be."
Brutal Obsession,S. Massery,"['Fiction', ' Romance', ' New Adult', ' Dark Romance', ' Drama']",3.86,18.5k ratings,"He shattered my leg, and now he wants to ruin the rest of me.Greyson Devereux is a menace–but only to me.To everyone else, he’s charismatic.He’s the son of a senator and the star of the university’s hockey team.When all I want is to be invisible, he drags me into the spotlight.He wants my blood, my fear, my attention.Resisting him only worsens his obsession.Fighting solidifies it.He’s brutal, and he draws out a sick darkness in me that enjoys it.But I’ll be damned if I let him become my downfall."
"Tangled in Tinsel (Holidates, #1)",Trilina Pucci,"['Romance', ' Contemporary Romance', ' Romantic Comedy']",4.07,23.7k ratings,"Imagine being snowed in with four hot successful men.P.S. they've all played the hero in too many of your naughtiest dreams.Problem is, you work for them, and that makes them off-limits.Except now they're looking at you like you're Santa's cookies.And they definitely want to take a bite. Talk about making you reconsider your life choices.These four are aiming for Santa's naughty list, and I'm pretty sure I'm getting:JaceReedAlec...and Colefor Christmas.It might've started as a decorating job.But it ended Tangled in Tinsel."
Never Finished: Unshackle Your Mind and Win the War Within,David Goggins,"['Non-Fiction', ' Memoir', ' Self-Help', ' Personal Development.']",4.47,18.8k ratings,"This is not a self-help book. It's a wake-up call!Can't Hurt Me, David Goggins' smash hit memoir, demonstrated how much untapped ability we all have but was merely an introduction to the power of the mind. In Never Finished, Goggins takes you inside his Mental Lab, where he developed the philosophy, psychology, and strategies that enabled him to learn that what he thought was his limit was only his beginning and that the quest for greatness is unending. The stories and lessons in this raw, revealing, unflinching memoir offer the reader a blueprint they can use to climb from the bottom of the barrel into a whole new stratosphere that once seemed unattainable. Whether you feel off-course in life, are looking to maximize your potential or drain your soul to break through your so-called glass ceiling, this is the only book you will ever need."
"Nine Liars (Truly Devious, #5)",Maureen Johnson,"['Mystery', ' Suspense', ' Thriller', ' Crime', ' Young Adult']",3.85,17k ratings,"Senior year at Ellingham Academy for Stevie Bell isn’t going well. Her boyfriend, David, is studying in London. Her friends are obsessed with college applications. With the cold case of the century solved, Stevie is adrift. There is nothing to distract her from the questions pinging around her brain—questions about college, love, and life in general.Relief comes when David invites Stevie and her friends to join him for study abroad, and his new friend Izzy introduces her to a double-murder cold case. In 1995, nine friends from Cambridge University went to a country house and played a drunken game of hide-and-seek. Two were found in the woodshed the next day, murdered with an ax.The case was assumed to be a burglary gone wrong, but one of the remaining seven saw something she can’t explain. This was no break-in. Someone’s lying about what happened in the woodshed.Seven suspects. Two murders. One killer still playing a deadly game."
"Playing Hard to Get (The Players, #1)",Monica  Murphy,"['Romance', ' New Adult', ' Contemporary']",3.79,17.7k ratings,"Knox Maguire is the king of our college campus.Star offensive tight end on the football team.He is the complete opposite of me in every way.I'm quiet. He's loud.I'm shy. He's definitely not.Everyone loves him. No one knows me.Fresh out of a breakup, I don't really trust him, and why should I? Knox is the ultimate player. When I become his English tutor, I tell myself we need to keep things between us strictly business. Watching my mother deal with my ex-athlete father long, long ago taught me to stay far away from that type of man.Yet Knox is impossible to resist. Next thing I know, we're getting hot and heavy in the library—and that was never part of the plan. When Knox admits he can't stop thinking about me, I have a realization.I can't stop thinking about him either.Instead of keeping my distance, I pull him in closer. Until somehow, we're spending all of our time together and I find myself falling for Knox. Hard.Will this actually work between us? Or am I getting played?"
Hello Beautiful,Ann Napolitano,"['Fiction', ' Contemporary', ' Family Drama']",4.24,119k ratings,"An emotionally layered and engrossing story of a family that asks: Can love make a broken person whole?William Waters grew up in a house silenced by tragedy, where his parents could hardly bear to look at him, much less love him. So it’s a relief when his skill on the basketball court earns him a scholarship to college, far away from his childhood home. He soon meets Julia Padavano, a spirited and ambitious young woman who surprises William with her appreciation of his quiet steadiness. With Julia comes her family; she is inseparable from her three younger sisters: Sylvie, the dreamer, is happiest with her nose in a book and imagines a future different from the expected path of wife and mother; Cecelia, the family’s artist; and Emeline, who patiently takes care of all of them. Happily, the Padavanos fold Julia’s new boyfriend into their loving, chaotic household.But then darkness from William’s past surfaces, jeopardizing not only Julia’s carefully orchestrated plans for their future, but the sisters’ unshakeable loyalty to one another. The result is a catastrophic family rift that changes their lives for generations. Will the loyalty that once rooted them be strong enough to draw them back together when it matters most?Vibrating with tenderness, Hello Beautiful is a gorgeous, profoundly moving portrait of what’s possible when we choose to love someone not in spite of who they are, but because of it."
Pineapple Street,Jenny   Jackson,"['Fiction', ' Contemporary', ' Romance', ' Family Drama', ' Comedy']",3.64,78.3k ratings,"Darley, the eldest daughter in the well-connected, old money Stockton family, followed her heart, trading her job and her inheritance for motherhood but giving up far too much in the process; Sasha, a middle-class New England girl, has married into the Brooklyn Heights family, and finds herself cast as the arriviste outsider; and Georgiana, the baby of the family, has fallen in love with someone she can’t have and must decide what kind of person she wants to be.  Shot through with the indulgent pleasures of life among New York’s one-percenters, Pineapple Street is an addictive, escapist novel that sparkles with wit. Full of recognizable, lovable—if fallible—characters, it’s about the peculiar unknowability of someone else’s family, the miles between the haves and have-nots, and the insanity of first love—all wrapped in a deliciously funny, sharply observed debut of family, love, and class."
Weyward,Emilia Hart,"['Fiction', ' Historical Fiction', ' Fantasy', ' Mystery', ' Women's Fiction']",4.14,45.9k ratings,"I am a Weyward, and wild inside.
2019: Under cover of darkness, Kate flees London for ramshackle Weyward Cottage, inherited from a great aunt she barely remembers. With its tumbling ivy and overgrown garden, the cottage is worlds away from the abusive partner who tormented Kate. But she begins to suspect that her great aunt had a secret. One that lurks in the bones of the cottage, hidden ever since the witch-hunts of the 17th century.1619: Altha is awaiting trial for the murder of a local farmer who was stampeded to death by his herd. As a girl, Altha’s mother taught her their magic, a kind not rooted in spell casting but in a deep knowledge of the natural world. But unusual women have always been deemed dangerous, and as the evidence for witchcraft is set out against Altha, she knows it will take all of her powers to maintain her freedom.1942: As World War II rages, Violet is trapped in her family's grand, crumbling estate. Straitjacketed by societal convention, she longs for the robust education her brother receives––and for her mother, long deceased, who was rumored to have gone mad before her death. The only traces Violet has of her are a locket bearing the initial W and the word weyward scratched into the baseboard of her bedroom.Weaving together the stories of three extraordinary women across five centuries, Emilia Hart's Weyward is an enthralling novel of female resilience and the transformative power of the natural world."
The London Séance Society,Sarah Penner,"['Fiction', ' Mystery', ' Historical Fiction', ' Paranormal', ' Occult']",3.5,31.7k ratings,"A spellbinding tale about two daring women who hunt for truth and justice in the perilous art of conjuring the dead.1873. At an abandoned château on the outskirts of Paris, a dark séance is about to take place, led by acclaimed spiritualist Vaudeline D’Allaire. Known worldwide for her talent in conjuring the spirits of murder victims to ascertain the identities of the people who killed them, she is highly sought after by widows and investigators alike.Lenna Wickes has come to Paris to find answers about her sister’s death, but to do so, she must embrace the unknown and overcome her own logic-driven bias against the occult. When Vaudeline is beckoned to England to solve a high-profile murder, Lenna accompanies her as an understudy. But as the women team up with the powerful men of London’s exclusive Séance Society to solve the mystery, they begin to suspect that they are not merely out to solve a crime, but perhaps entangled in one themselves…"
Vera Wong's Unsolicited Advice for Murderers,Jesse Q. Sutanto,"['Fiction', ' Mystery', ' Cozy Mystery', ' Amateur Sleuth', ' Crime', ' Humor']",4.07,35.8k ratings,"Put the kettle on, there’s a mystery brewing…Tea-shop owner. Matchmaker. Detective?Sixty-year-old self-proclaimed tea expert Vera Wong enjoys nothing more than sipping a good cup of Wulong and doing some healthy ‘detective’ work on the internet (AKA checking up on her son to see if he’s dating anybody yet).But when Vera wakes up one morning to find a dead man in the middle of her tea shop, it’s going to take more than a strong Longjing to fix things. Knowing she’ll do a better job than the police possibly could – because nobody sniffs out a wrongdoing quite like a suspicious Chinese mother with time on her hands – Vera decides it’s down to her to catch the killer.Nobody spills the tea like this amateur sleuth."
"Pucking Around (Jacksonville Rays, #1)",Emily Rath,"['Romance', ' Sports', ' Contemporary', ' Erotica', ' Fiction']",4.02,58.6k ratings,"My name is Rachel Price, and two months ago, I walked away from the perfect man. Sweet and funny, and so hot it should be illegal—we shared one magical night. No names. No strings. I never thought I’d see him again.I was wrong. It turns out Mr. Perfect is the playboy grinder for the Jacksonville Rays, the NHL’s hottest new hockey team…and I’m his new physical therapist. Oh, and the jerk doesn’t even recognize me!This fellowship is going to be the longest ten months of my life. Mr. Perfect Mistake will do anything to get back on my good side. Meanwhile, his best friend is the surly new equipment manager always riding my case. Worst of all, I’ve got an uncooperative goalie who thinks I can’t tell he’s hiding an injury!This is my chance to prove myself, and I’m not risking it for anything. But with one unexpected night, one secret revealed, these men are ready to test all my limits. I can’t fall for a player…let alone three. But if love is a game, these guys are playing to win.PUCKING AROUND is a spicy ‘why choose’ hockey romance. This book stands alone as the first in a planned series. For a full list of tropes, tags, and CWs, see the author’s website."
"Right Man, Right Time (The Vancouver Agitators, #3)",Meghan Quinn,"['Romance', ' Sports', ' Comedy', ' Contemporary', ' Fiction']",4.13,49.3k ratings,"
From author Meghan Quinn, comes a new fake dating, standalone sports romance featuring the hockey men you can’t get enough of. This steamy, age-gap romantic comedy will bring all the laughs while making your cheeks blush at the same time.
Running into your ex is never ideal.Running into your ex who is now dating your nemesis is a literal nightmare.That’s how I found myself in a sheer panic, reaching for the closest guy at the bar and kissing him. And to my delight he was easily the most attractive man I’ve ever seen.The only problem is, when I tried to walk away after thanking him for his help, he stopped me with three life-changing words . . .“You owe me.”That’s how I found myself, a college girl, in a fake relationship with a professional hockey player ten years older than me.At first it was easy.He helped me with my internship.I helped keep his ex away from him.We were becoming fast friends.It wasn’t until he started staying the night at my dorm did the rules of our arrangement become complicated.Now my feelings are involved and even though I kissed the right man at the right time, I’m worried he’s just waiting for the clock to run out."
The Maid's Diary,Loreth Anne White,"['Fiction', ' Mystery', ' Thriller', ' Suspense', ' Crime']",4.3,40.8k ratings,"Kit Darling is a maid with a snooping problem. She’s the “invisible girl,” compelled to poke into her wealthy clients’ closely guarded lives. It’s a harmless hobby until Kit sees something she can’t unsee in the home of her brand-new clients: a secret so dark it could destroy the privileged couple expecting their first child. This makes Kit dangerous to the couple. In turn, it makes the couple—who might kill to keep their secret—dangerous to Kit.When homicide cop Mallory Van Alst is called to a scene at a luxury waterfront home known as the Glass House, she’s confronted with evidence of a violent attack so bloody it’s improbable the victim is alive. But there’s no body. The homeowners are gone. And their maid is missing. The only witness is the elderly woman next door, who woke to screams in the night. The neighbor was also the last person to see Kit Darling alive.As Mal begins to uncover the secret that has sent the lives of everyone involved on a devious and inescapable collision course, she realizes that nothing is quite as it seems. And no one escapes their past."
The Echo of Old Books,Barbara  Davis,"['Fiction', ' Mystery', ' Romance', ' Historical Fiction']",4.36,27.6k ratings,"Rare-book dealer Ashlyn Greer’s affinity for books extends beyond the intoxicating scent of old paper, ink, and leather. She can feel the echoes of the books’ previous owners—an emotional fingerprint only she can read. When Ashlyn discovers a pair of beautifully bound volumes that appear to have never been published, her gift quickly becomes an obsession. Not only is each inscribed with a startling incrimination, but the authors, Hemi and Belle, tell conflicting sides of a tragic romance.With no trace of how these mysterious books came into the world, Ashlyn is caught up in a decades-old literary mystery, beckoned by two hearts in ruins, whoever they were, wherever they are. Determined to learn the truth behind the doomed lovers’ tale, she reads on, following a trail of broken promises and seemingly unforgivable betrayals. The more Ashlyn learns about Hemi and Belle, the nearer she comes to bringing closure to their love story—and to the unfinished chapters of her own life."
"The Love Wager (Mr. Wrong Number, #2)",Lynn Painter,"['Fiction', ' Romance', ' Contemporary', ' Romantic Comedy']",3.94,33k ratings,"Hallie Piper is turning over a new leaf. After belly-crawling out of a hotel room (hello, rock bottom), she decides it’s time to become a full-on adult. She gets a new apartment, a new haircut, and a new wardrobe, but when she logs into the dating app that she has determined will find her new love, she sees none other than Jack, the guy whose room she’d snuck out of.Through the app, and after the joint agreement that they are absolutely not interested in each other, Jack and Hallie become partners in their respective searches for The One. They text each other about their dates, often scheduling them at the same restaurant so that if things don’t go well, the two of them can get tacos afterward.Spoiler: they get a lot of tacos together. Discouraged by the lack of prospects, Jack and Hallie make a wager to see who can find true love first, but when they agree to be fake dates for a weekend wedding, all bets are off. As they pretend to be a couple, lines become blurred and they each struggle to remember why the other was a bad idea to begin with."
Hang the Moon,Jeannette Walls,"['Fiction', ' Historical Fiction', ' Coming-of-Age', ' Drama', ' \n\nAdventure']",3.86,34.4k ratings,"A riveting new novel about an indomitable young woman in Virginia during Prohibition.Most folk thought Sallie Kincaid was a nobody who’d amount to nothing. Sallie had other plans.Sallie Kincaid is the daughter of the biggest man in a small town, the charismatic Duke Kincaid. Born at the turn of the 20th century into a life of comfort and privilege, Sallie remembers little about her mother who died in a violent argument with the Duke. By the time she is just eight years old, the Duke has remarried and had a son, Eddie. While Sallie is her father’s daughter, sharp-witted and resourceful, Eddie is his mother’s son, timid and cerebral. When Sallie tries to teach young Eddie to be more like their father, her daredevil coaching leads to an accident, and Sallie is cast out.Nine years later, she returns, determined to reclaim her place in the family. That’s a lot more complicated than Sallie expected, and she enters a world of conflict and lawlessness. Sallie confronts the secrets and scandals that hide in the shadows of the Big House, navigates the factions in the family and town, and finally comes into her own as a bold, sometimes reckless bootlegger.You will fall in love with Sallie Kincaid, a feisty and fearless, terrified and damaged young woman who refuses to be corralled."
